x,y
2.646,659.295
2.799391304347826,671.4704347826088
6.074419354838709,990.3437419354838
4.117739644970414,1102.5991597633135
7.7994,1224.0081
4.9055056179775285,1298.3436404494382
12.234507352941176,1478.6697573529411
16.825846153846154,719.1353076923077
17.093999999999998,1238.034
16.955462686567163,1383.581552238806
15.72565909090909,1416.5721818181817
20.909853658536584,1441.3923658536585
17.078727272727274,1402.5002727272729
20.8152,692.37
26.195826086956522,1056.0650434782608
24.920823529411763,1358.8852941176472
30.837028037383178,639.0378504672898
27.8516,1322.3727999999999
34.82379310344828,1466.3047241379309
42.438473029045646,1495.2608215767634
34.91974647887324,1425.3741126760563
37.89610169491525,1196.0816949152543
39.77232,1287.17904
42.17695081967213,1081.6211803278688
43.73503448275862,1441.2184137931035
42.777,697.662
59.976,770.427
63.232615384615386,1175.3396307692308
68.740875,1409.013375
73.56490909090908,1240.302
72.64777215189874,1438.3856962025318
77.77564985163205,1323.1570326409496
76.608,774.396
78.44508,1111.80216
80.81325,1478.56275
90.60345,1410.4944
89.05193181818183,683.21925
89.423775,732.61125
97.123359375,1118.541375
98.20170873786408,1216.2608737864077
104.1642,1479.22425
104.1855294117647,667.5702352941177
113.49348387096775,1351.077
119.81013986013986,706.7903916083916
123.54552,1293.32952
122.86260000000001,673.8039
131.30385882352942,1469.9567647058823
135.2910366748166,1279.025075794621
137.55486315789472,829.4699368421053
136.52264705882354,1389.4901176470587
143.14494674556215,1495.7989349112424
144.7281818181818,1309.4492727272727
151.097184,972.88128
147.44799999999998,1298.668
152.9175789473684,780.5965263157894
166.39947692307692,1301.268876923077
163.17,753.228
165.25302127659575,1452.6915319148936
167.54262711864408,931.7881525423729
174.10230573248407,969.5904649681529
171.9514125,1230.6380625
178.6276495468278,1032.1052084592145
179.99456603773584,1291.8304528301887
187.64335922330096,905.4757572815535
185.25436363636365,1234.8687272727273
190.91071232876712,694.9918356164383
192.234,1467.305
204.59727272727272,1400.8152396694213
200.62233333333333,1428.546
202.86,757.764
205.83675,705.93075
205.82898591549295,878.3105070422536
214.326,714.714
213.62558823529412,1088.0248235294116
219.1199294117647,742.4001529411765
221.94045226130652,974.4194170854272
219.76102702702704,781.1182702702703
221.466,927.178
225.162,633.78
228.8408031496063,795.4042677165355
227.33133962264154,838.7403962264151
230.706,1109.7692307692307
232.20654545454545,686.1158181818182
236.7211304347826,762.6506086956522
236.170602739726,1399.8487808219177
241.60293442622952,868.5458852459017
243.3109411764706,913.7779411764706
243.9366494845361,1029.0303092783506
242.29468421052633,1416.2134736842106
244.73662500000003,1114.7561249999999
257.2873333333334,938.0793333333332
260.86970642201834,980.4562844036697
257.99969999999996,1491.36645
262.47832258064517,1010.9752258064517
257.36760000000004,722.0052000000001
281.7670031545741,752.8217791798107
276.87836842105264,985.7201052631578
275.13454205607474,1153.7878878504673
275.6650909090909,869.5557818181818
280.084,1015.0186666666666
293.3698278688525,1178.9520491803278
298.89387500000004,993.3800625
291.6341320754717,1034.3530188679244
298.7831538461539,807.5501538461538
310.8188275862069,853.1170344827586
314.874,881.7900000000001
329.96084210526317,912.1272631578947
334.4495,960.1917500000001
340.4707659574468,974.9477872340425
343.5363272727273,921.0057818181818
342.1651153846154,1293.6904615384615
346.9036666666667,1339.5293333333332
348.8710909090909,772.2310909090909
349.79082352941174,939.641294117647
360.0925629139073,1204.2950662251656
353.61415384615384,759.843
358.33928971962615,746.213214953271
358.4032941176471,898.5158823529412
363.11845161290324,953.0626451612902
376.61041463414637,986.5779512195121
368.951625,1045.17
371.1645,1224.9615
386.84520000000003,1218.0735
381.99275409836065,1321.0769508196722
390.726,665.532
392.1104050632911,773.8377721518988
387.09777272727274,863.919
393.6758,899.2578000000001
396.3911538461538,1161.1699615384614
397.4145,1394.77275
408.5981052631579,1403.0763157894737
409.11509589041094,683.0183835616439
408.18960000000004,886.0572000000001
410.1365333333333,939.3038666666666
412.2615,1155.5613461538462
412.74313043478264,1195.5592173913044
411.82050000000004,1363.0085
413.1769090909091,898.7379545454546
424.297125,1407.0546
425.5996853932584,1118.3660898876403
438.31159615384615,1144.5646153846153
446.6926030534351,862.9528396946565
440.0803076923077,1086.7521538461538
443.196,660.168
441.2553157894737,1275.476447368421
443.2466037735849,1338.1770566037735
447.56921311475406,1352.7662950819672
443.6712,1434.5982000000001
451.9368,938.223825
451.584,923.895
456.4638504672898,700.0524672897196
459.4508709677419,819.8047741935484
463.875552,786.722832
470.6662403433476,911.7381630901289
467.1335905511811,860.186125984252
463.75159090909085,998.6845909090908
475.8489101123596,807.7980337078652
477.5223870967742,1343.6700967741936
476.8348064516129,890.5070322580646
478.37475,703.28475
479.1752608695652,1091.3599565217392
486.3890769230769,643.3172307692307
486.51120000000003,1390.914
491.02837974683547,961.4469873417722
490.68600000000004,1296.8339999999998
495.27975,1168.65
502.15200000000004,937.566
509.919,1379.451
510.2561739130435,657.8569565217391
511.46501538461536,1237.2696
514.4726511627907,1207.0614418604653
514.3961559633028,1361.7230366972478
516.5850789473684,852.3543552631579
516.61386,906.6078000000001
517.5759056603773,956.0630377358491
517.0957688442211,1152.787296482412
530.3459055118111,1207.569118110236
537.7174160583942,1322.150189781022
533.904,756.168
538.6763720930232,1272.3239720930233
539.446359375,963.412734375
539.3290736842106,1004.658347368421
540.7214716981132,1065.627962264151
544.4575862068966,1174.9557931034483
544.1770384615385,1241.4998076923077
546.8065063291139,1498.093746835443
551.2941,840.8106
548.7953773584906,1256.6503018867925
559.2521454545455,1314.4045090909092
565.6271411042945,1165.3763190184047
563.69502,1184.13792
563.1970909090909,1361.4391636363637
570.157875,1073.8166250000002
574.3180531914893,947.1554042553192
574.0455,963.1965
575.9856404494382,1332.127213483146
589.7293043478261,887.7083478260869
588.1848865979381,1327.2736082474228
598.7835,1238.4855
598.626,932.4
602.7824184100419,1079.3465774058577
606.2404576271186,992.1976779661018
608.664,1118.45475
602.638105263158,1336.0907368421053
617.7445953488372,680.218911627907
615.0043983050848,832.626686440678
612.9321639344262,1395.6420983606558
616.5762452830188,1407.3724528301889
620.0265441176471,954.5769264705883
620.94564,1455.67044
626.4430941176471,1113.6132
625.5623684210527,743.0695263157895
630.5614507772021,807.5007046632124
632.6008888888889,1379.9924444444446
632.4505384615385,1406.6316923076924
635.819625,1124.9279999999999
647.388,1228.5803793103448
646.07725,1356.5405
654.003,777.042
657.77796,1337.553
663.2798918918919,1450.0556756756755
660.6037741935484,792.9749032258065
661.4928870967742,1003.1185161290322
660.4753235294118,1305.8269411764707
668.6854678899083,1285.8831743119267
669.3459230769231,1423.2523846153847
677.0119186046512,923.6078372093024
673.3810588235294,1388.9770588235294
682.3152,705.8646
682.1584,844.7012
683.4727445255475,1305.038102189781
685.1376,671.0255999999999
699.500745762712,1056.1875254237286
712.2787590361446,1433.0321566265059
714.0672000000001,667.4975999999999
720.3691764705883,1257.0402352941178
718.87134375,1091.7230625
728.4117272727273,1026.3272727272729
740.9163711340207,1051.4667525773195
739.5417931034483,1413.0004965517242
738.1909756097562,1345.3404146341463
743.2617366412214,1001.3460458015267
740.0376404494382,1304.8942247191012
746.447625,837.4498125
745.09596,904.491
758.3879640718563,1363.1890958083832
755.874,734.706
753.4685454545454,1090.9538181818182
766.7987727272728,1449.2663181818182
774.1554545454545,787.1449090909091
775.0754666666667,946.3402666666667
775.9445806451613,1424.7836129032257
778.7979082568808,1494.8038899082567
782.9731304347825,1027.922
789.3699545454546,1304.1171818181817
788.2604210526316,1388.268
803.7084255319148,1336.736680851064
815.7093567567568,1031.022243243243
803.17125,676.82475
802.4828,713.0284
811.7522123893805,1295.3301769911504
806.580679245283,782.7001132075472
806.1195483870968,957.8235483870968
811.77075,653.01075
813.7633170731707,1112.3095609756097
815.516937062937,998.0107552447553
819.378,695.016
823.8210750000001,954.709875
831.3894939759036,1333.3608433734942
831.669821656051,1240.8672611464967
835.9423902439024,1106.0566829268294
832.491108433735,1305.4131325301205
839.3891739130436,1419.3776739130435
832.6080000000001,1486.717693548387
834.3050126582278,1188.2214683544305
836.3158252427185,1387.5401359223301
847.8561355932203,885.602745762712
856.4452105263158,772.7132368421053
860.6982369668247,931.0743127962085
859.6376250000001,1393.44975
861.9693157894737,1439.246052631579
868.6368679245282,823.9044905660378
878.019081081081,1465.2165405405406
874.44,689.85
875.1475384615385,768.0863076923076
884.0309837837838,1042.953081081081
887.1189493670886,1393.158075949367
890.5654020618557,1317.6079793814433
893.4559772727273,1059.6528409090909
903.721,1015.4830000000001
910.5984339622642,1256.816716981132
917.28,830.3071304347826
919.0904210526315,1167.9536842105263
919.8672,1263.9452
921.249,673.848
925.2080898876404,941.5597752808989
933.1560000000001,1184.526
935.2808181818183,831.4052727272727
937.7654086956522,1280.349547826087
935.3409545454546,1336.4505
940.0872292682926,899.4894146341463
938.0070000000001,930.951
950.9563636363637,720.6340909090909
951.693610619469,805.8123716814159
953.0505505617978,921.600808988764
947.7938076923077,1142.1391153846153
956.2568936170213,1302.573255319149
956.1521454545453,861.9224727272727
958.1679402985076,1037.620343283582
962.5873980582526,1253.2106796116504
965.9975294117647,1200.6743823529412
972.1237037037037,909.5307407407408
968.6384262295082,1068.3261147540984
968.7299999999999,1129.2631875
971.523,679.14
973.5326577181208,952.4356912751678
981.370814516129,1277.1857903225807
983.8628333333332,1164.6646666666668
983.9497500000001,1454.1187499999999
994.0422239999999,1042.926192
1004.6180454545455,1328.7040454545456
995.502375,1343.892375
996.0317260273972,779.011397260274
997.947,1099.809
1005.354,1371.7135384615385
998.679652173913,1446.8890434782609
1001.2170000000001,698.397
1007.2751294117647,732.0236823529413
1001.62125,1145.16675
1008.1890000000001,762.2055
1012.4834999999999,711.9
1009.7087671232877,1342.9356164383562
1008.6448235294117,1496.9615294117648
1024.2899067357514,748.9665233160622
1027.0347593582887,1181.6488877005347
1029.896,1325.058
1033.0739999999998,1117.053
1030.187164556962,1296.4395189873417
1033.188113207547,953.858037735849
1038.0448235294118,1252.3650588235294
1035.92475,1454.05575
1045.5639029126214,743.2391359223301
1045.6720615384615,1438.6810846153846
1054.2610824053452,764.1027260579065
1051.0677108433736,1418.266626506024
1064.0874690265487,864.2481238938053
1057.0269896907216,1046.4338969072164
1054.9385660377359,1138.262603773585
1061.147213114754,1092.592681967213
1065.015,798.4305
1070.27025,1072.5487500000002
1074.69936,1457.51382
1073.7741724137932,957.0004137931035
1079.9072307692309,1125.720346153846
1075.2340344827585,1304.7137068965517
1077.4260000000002,1229.5458
1086.911893175074,1484.8221364985163
1085.6523050847456,890.1921355932203
1085.431921875,1321.229109375
1086.0948,1008.8316
1101.004128,1073.25288
1105.758177631579,1469.1015592105261
1101.366,867.7620000000001
1106.1162,1497.3052500000001
1113.0758333333333,1024.4920000000002
1110.20371875,1147.41309375
1115.5034311926606,1127.4144770642201
1116.7884000000001,841.0752
1121.5270161290323,1390.2453870967743
1125.8239999999998,1194.2867999999999
1130.6057938144331,878.731144329897
1137.576907894737,1237.875394736842
1133.1843157894739,1302.597947368421
1136.8583595505618,851.7047865168539
1136.3409473684212,1030.856842105263
1137.2187272727272,1414.5676363636362
1141.9992972972973,1332.1179729729731
1142.7833454545455,1386.0336
1142.7070344827584,922.4503448275862
1144.8929032258063,1224.2729032258064
1152.725169550173,1202.7519653979239
1151.2305000000001,1039.6575
1151.260844036697,1426.4610275229356
1157.2304210526315,1266.2270526315788
1172.934,1410.61725
1174.2917586206897,1006.6053103448277
1182.5888072727273,1311.9060436363636
1175.9118,1221.8492999999999
1184.6394,1447.8282000000002
1184.085,1484.2857272727272
1187.172,955.0352903225806
1189.23,1260.8724545454545
1193.3242222222223,901.3931111111111
1192.4446153846154,1242.166153846154
1203.6654,1078.366275
1204.07768372093,1194.2156930232557
1203.4141132075472,1436.4618113207548
1208.3841,915.59538
1208.6145,1283.6835
1219.8873191489363,1407.6031914893617
1229.1318529411765,1208.5994117647058
1230.76485,1474.2997500000001
1232.1740454545454,1083.9379090909092
1233.2311327433629,1435.045221238938
1238.4116379310346,1190.8976896551724
1244.0967567567568,1216.1588108108108
