x,y
2.75625,578.592
5.258076923076923,1053.7186153846153
4.466903225806451,1238.953935483871
5.625313953488372,1271.8747674418605
12.070670103092784,1303.4186907216495
8.094616822429908,686.2537009345793
12.003098507462687,888.0923820895523
13.000680000000001,472.35803999999996
10.8045,528.8592272727273
17.947812080536913,843.955610738255
15.089638554216867,220.95693975903615
15.185739130434781,372.6641739130435
19.943576470588237,388.7700352941177
19.35134328358209,826.8596417910449
19.443375,543.729375
24.34926781326781,1321.6455773955774
20.759666666666668,364.60900000000004
24.041984334203654,1135.8732219321148
31.4748,1161.5779636363636
23.021316455696205,496.56600000000003
36.806413284132844,1003.6118523985241
27.284634146341464,1100.442
27.472131147540985,25.491245901639346
34.48032,1242.2088
33.788450261780106,1357.8228376963352
29.61,481.9878
37.94983783783783,356.37567567567567
37.63825531914893,871.6724680851064
34.7781724137931,402.23762068965516
36.084631578947366,435.33663157894733
38.658986301369865,1047.2642465753424
43.49821875,785.917125
42.9534,297.92490000000004
45.094654205607476,493.33749532710283
44.9131914893617,654.3251489361702
51.831360000000004,242.68104
44.62266666666667,1230.4226666666666
53.93578651685393,163.39793258426968
46.73154098360656,321.2648852459016
46.942,557.4893333333333
48.78138461538462,1088.1392307692308
56.63276679841897,678.2998339920948
54.968696202531646,1320.1474556962025
54.39,270.16248
57.293467455621304,408.3138106508876
61.370253275109164,1494.4430829694325
58.949999999999996,476.595
57.9915,1201.985590909091
57.71275471698114,1415.210603773585
62.96924409448818,325.0899212598425
60.81665625,533.29303125
61.5048,1066.0944
61.80784615384616,15.903138461538461
65.3425352112676,278.27721126760565
67.40780869565218,1260.4163478260868
73.85751219512196,607.8700975609756
67.914,887.3642950819673
78.45869080779944,1207.3400724233982
80.62414569536423,14.421576158940399
78.12381818181818,180.2554090909091
71.61840000000001,1333.2312
80.094,462.7875
78.14519999999999,515.4408
79.02490909090909,639.598909090909
78.48421875,1088.553375
80.03839436619718,1115.3449014084506
80.824275,288.402975
81.58095412844037,1225.5025871559633
87.612,383.51854545454546
86.59164705882353,204.2089411764706
92.37381589958159,592.9069707112972
87.69189130434783,1154.9118913043478
93.30571551724138,362.46778448275865
91.02734579439253,688.8337570093458
92.73061538461539,712.4750769230769
93.58220454545456,732.9319772727273
95.263875,1379.7315
100.22939207048458,1452.7783348017622
96.09276923076922,549.192
99.81526153846154,53.26601538461538
101.768625,145.159875
102.06649484536084,476.35274226804125
99.34527272727273,841.6952727272727
105.67725,223.91775
103.07994827586207,1179.3176379310346
111.22304516129033,399.91871612903225
106.80145945945945,495.2151891891892
106.24707692307693,512.4613846153846
110.87022994652406,614.5912780748664
115.69764705882353,1256.4695294117646
119.1435,949.013625
116.72354716981133,851.2797735849056
124.4525837837838,252.0756
124.8341294117647,556.1165647058823
118.944,1230.684
122.5908292682927,86.92360975609756
128.73289655172414,350.0975172413793
127.4539,439.4124
125.11333333333333,214.08100000000002
125.07510638297872,57.68655319148936
132.5157862232779,1387.2707743467934
131.49,601.152
138.95347651006713,328.47396644295304
131.13135,1217.986875
133.85232,69.11352
141.77989051094892,526.6956350364964
137.83922727272727,1191.6488181818181
142.73848484848486,669.3251515151516
138.14325,755.79525
142.170320610687,1425.9920152671755
147.89707692307692,309.57446153846155
142.61070422535212,176.83478873239437
150.0842523364486,938.6870467289718
142.64653846153846,1017.5679230769231
146.23654838709678,1216.3396451612903
148.52133333333333,552.3653333333333
145.81164705882352,638.946
146.44636363636366,1358.9787272727274
150.07147826086958,1384.301739130435
153.68089655172415,220.3783448275862
157.59576,1019.2991759999999
162.65393617021277,347.06230851063833
167.87477368421054,1200.9381631578947
160.42223076923077,228.438
163.93974545454546,819.4368000000001
163.0497272727273,189.58990909090912
163.42725,201.439
164.16225,1366.8151874999999
168.2329090909091,1393.7776363636365
167.68255813953488,995.3062325581394
171.19547107438015,467.0080661157025
173.59926315789474,217.25826315789473
174.0084230769231,1065.5832115384615
177.52852173913044,879.1129565217391
173.3424,185.3572
