x,y
8.795724770642202,784.2436513761468
4.588867132867133,1038.8603076923077
9.87,1060.787
17.043090909090907,61.134181818181816
18.208766355140185,909.6263831775701
14.385724137931033,1348.8213103448277
21.08568,678.2344800000001
19.5804,191.16719999999998
24.21490909090909,609.021
27.89027027027027,646.7273513513513
22.853848101265825,1094.997417721519
29.240750000000002,1326.926125
36.887718940936864,1123.439865580448
29.77609090909091,578.2369090909091
33.68255793991417,1379.5388497854078
32.4968,154.3794
37.23801015228427,1145.5777157360405
38.78167164179104,364.40202985074626
36.5148,414.6230117647059
55.16383018867924,1163.0750943396226
43.7976,955.0736999999999
46.96944,340.18739999999997
41.75899065420561,985.2352149532711
48.91618421052632,527.5868684210526
50.672999999999995,158.6655
63.75931578947368,923.2050143540671
61.963319693094626,1132.6887621483377
61.773075,176.00310000000002
64.84440789473685,293.5377236842105
64.86776470588235,634.2098823529411
65.6964,1435.55328
67.34888622754491,146.6971976047904
66.15,554.7495483870968
70.55041304347826,1480.4609673913044
69.31718181818182,456.90606818181817
69.69760000000001,1404.1309333333334
78.52720529801324,813.1864768211921
86.34582747603834,1455.469073482428
83.80414973262032,607.7498823529411
88.01308609271524,499.3697086092715
84.51093913043478,533.7557217391305
86.1812,32.3792
91.40233846153846,676.2158307692308
89.54152941176471,868.5179999999999
89.81099999999999,724.23
91.41852631578948,1180.355842105263
93.26389655172413,128.86324137931035
96.854625,385.048125
96.45366315789474,567.2188421052631
94.24596774193549,780.2428064516129
102.4716,1374.4164
99.13680000000001,932.6709000000001
103.635,138.033
105.0139014084507,720.1467887323944
105.34309859154929,1210.6381690140847
110.32975531914893,661.1809787234042
113.81128301886794,903.4897358490566
115.33283003952569,46.013905138339915
117.30366666666667,1439.7343333333336
115.983,420.81537931034484
112.56840000000001,732.4506
116.91511363636364,640.0112727272727
115.48570212765956,1020.4552340425532
122.31469090909091,606.5326909090909
121.58330973451326,868.0675221238938
121.64682352941175,776.2637647058824
119.66594594594595,1335.2764864864866
126.35640000000001,925.6680000000001
122.2336956521739,1113.1798695652174
127.36881818181818,274.3821818181818
128.41803947368422,535.9832763157895
132.47150000000002,81.89125
132.53918644067798,1086.0409830508474
130.78180327868853,1118.506131147541
130.96066666666667,1173.4683333333335
135.87323076923076,305.8052307692308
140.44660580912864,263.399601659751
140.44187939698492,796.233256281407
137.60016666666667,966.8761666666667
140.34345652173914,1196.835652173913
151.14508556149732,475.883807486631
141.4728,872.298
