x,y
4.5791506849315065,116.21860273972604
5.865728155339806,349.1863689320389
3.6436721311475413,388.1233770491803
3.421090909090909,535.6813636363637
12.008612903225806,693.6706451612903
3.9346363636363635,722.4782727272727
1.717578947368421,823.1845263157894
4.0373239436619714,939.771
9.688835820895521,1111.293671641791
7.056,1139.544
12.142883720930232,737.8770976744186
16.51196842105263,367.9471894736842
16.108527272727272,839.3472818181818
16.87749677419355,65.48423225806452
17.958845070422534,1390.023718309859
19.099862068965518,424.47770689655175
19.159590361445783,554.3263734939759
27.664875,110.053125
27.216577981651376,295.46190825688075
26.318444444444445,54.43355555555556
26.274315789473686,492.5041578947369
36.431688461538464,73.43837307692309
35.33372588832488,666.747228426396
34.514891566265064,1497.5828674698796
35.9869465648855,330.2921679389313
39.50851153846154,368.5284346153846
32.28698360655738,616.2721967213115
40.06158333333333,709.9691666666666
37.88981538461538,760.9873384615385
37.83910344827586,1007.7957931034483
40.74283783783784,528.0041351351351
37.60894117647059,1120.2841176470588
39.732677419354836,180.56104838709678
42.718199999999996,988.43388
38.43,1175.8319999999999
45.521404958677685,1289.104958677686
51.693404651162794,161.60701395348838
50.809794392523365,953.046336448598
53.95090909090909,1207.1029090909092
53.87674576271186,315.5915593220339
53.28081818181818,353.64190909090905
60.318687898089166,480.0102420382165
56.23737313432836,544.3256417910447
59.207966292134834,1250.4282471910112
63.14082352941177,1496.9096470588236
72.96351661631421,85.68723262839879
65.16355263157895,232.11686842105266
62.346375,437.5161
64.33254545454545,412.2548181818182
69.79059574468084,45.75140425531915
64.99470422535211,898.3977464788732
64.50906976744186,1431.7526511627907
75.12265384615384,315.7119
71.7507,1158.3054
76.5534,878.2620000000001
77.65702325581395,1466.848046511628
83.10976470588236,635.6222352941177
79.14147169811321,1219.3067547169812
75.096,177.156
79.63606451612904,968.3790967741936
86.1559336492891,722.2702180094788
92.19113513513514,468.1785405405405
90.819,809.046
97.13146153846154,371.5691538461539
91.35315,1210.986
92.96717355371901,1230.8346446280993
102.46646584938705,345.3192189141856
94.52835,16.8021
100.24419999999999,671.8488
104.03835365853658,324.71045121951215
100.162125,176.51025
101.29385234899328,295.1977046979866
102.28923870967742,1138.9863483870968
104.195,71.869
100.33632,1077.2748000000001
112.8135,101.493
106.77812727272727,249.50176363636362
104.21526315789474,1226.0728421052631
105.50544827586207,1071.63
111.92898795180723,653.779843373494
109.494,9.702
110.9861052631579,162.8981052631579
113.07017647058822,515.2918235294118
117.38063076923076,612.8271692307692
112.53518181818183,184.93936363636365
114.42554430379747,197.32237974683545
115.96943076923077,595.6146
120.38905074626865,919.3678388059702
120.91014388489208,393.5084244604317
119.49158490566039,1004.5480754716982
120.56502127659574,1326.634340425532
123.074,544.229
125.87227397260274,1198.033890410959
122.87982248520711,1489.546650887574
129.378,1158.234
128.0704090909091,349.03145454545455
129.46756097560976,275.7074634146341
131.49874647887324,474.10605633802817
130.5654,1043.0973000000001
137.19195000000002,950.5975500000001
136.09708474576271,161.2415593220339
139.2571551724138,406.34348275862067
139.3652842105263,543.9340421052632
140.50072340425533,1347.9274468085105
146.4498984375,384.8000625
143.9569090909091,856.8496363636364
143.9613,1140.4764
153.0344745762712,933.1908813559322
156.11047200000002,180.31608
154.66696875,484.36959375
151.263,1114.536705882353
158.8965,241.31099999999998
157.26154838709678,328.93383870967745
164.88525789473684,942.1013368421053
163.13472000000002,1178.30664
166.4653623853211,8.500376146788991
169.4345837837838,512.1797837837838
164.68642105263157,1215.1097368421051
177.31058333333334,1028.0771666666667
176.35258064516128,1316.826
175.27375384615385,420.5376
184.41661304347826,549.6873260869565
186.86918343195265,411.89921893491123
187.18,649.439875
189.59804347826088,1006.1446956521739
189.01260000000002,1048.6819636363637
189.721728,259.08220800000004
192.9237966101695,313.4388813559322
192.19064516129032,959.5780645161291
189.63,1140.9375599999998
194.7863076923077,804.8589230769231
208.495,396.88162500000004
201.58449230769233,764.0426769230769
201.65305263157893,473.21621052631576
205.12344578313252,1110.9321325301205
210.798,416.0541
210.357,152.2284324324324
212.64107586206896,997.5602482758621
212.88426923076923,1156.3528846153847
212.20463793103448,1477.8746379310346
215.35812765957448,375.71948936170213
216.11383783783785,904.0690702702702
220.18222058823528,687.4282058823529
229.98693103448275,553.0856896551724
231.92644843049325,29.03480717488789
233.59244036697248,365.38535779816516
229.04700000000003,778.302
225.5585294117647,892.272705882353
232.6909315068493,952.0767123287671
234.15536170212766,1128.678510638298
238.38775280898875,107.01930337078652
238.50317647058824,250.15364705882354
240.884,1309.981076923077
243.8688785046729,497.489214953271
246.98619801980198,1461.744712871287
254.3457913043478,1445.697704347826
274.6141435768262,535.6439319899243
262.7789741379311,494.7639827586207
262.32729460580913,875.1672448132781
260.376700729927,1119.8760437956205
259.865052631579,1094.097789473684
261.7307088607595,1140.437164556962
269.7615875486381,55.89546303501945
267.687,304.731
269.5392,460.58040000000005
272.8611089108911,839.8910495049505
272.81980082987553,1332.6324647302904
274.8551842105263,207.0495
277.79839739413677,324.7167752442997
276.60024,673.03656
276.3056739130435,1434.9277173913044
280.25738461538464,1115.0967692307693
282.7683045685279,1134.0191878172589
285.15888397790053,714.156861878453
287.37971223021583,984.7498273381295
291.97549367088607,31.048632911392406
291.7449574468085,1445.8091170212765
291.46771698113207,1494.1537641509435
292.60459701492533,825.5212835820896
292.1625,512.0671500000001
290.67913636363636,949.1121818181817
306.974969072165,389.21659793814433
297.8321379310345,481.2273103448276
296.8177752808989,422.4383595505618
300.71923636363636,1144.3495636363637
308.9122105263158,206.9583157894737
307.377,800.3267999999999
308.7398894472362,944.5732462311557
310.9241739130435,738.8245565217392
310.7318666666667,1078.5292000000002
312.87122651933703,1437.0508839779004
319.270534351145,488.95790839694655
316.9404,1100.1942000000001
327.24339622641514,517.3631320754716
325.05375000000004,1240.51725
326.7297209302326,1368.6588837209304
328.986,557.928
337.8587441860465,632.6987441860465
342.4745172413793,569.0946018808778
337.5946875,651.7520625
343.4606341463415,1298.3531707317072
340.452,148.617
344.83354838709676,410.39080645161295
343.2384,532.0548
347.29060563380284,495.54735211267604
342.98944615384613,761.1388615384616
348.24465168539325,1248.2579325842696
359.97239296187684,368.1806832844575
351.5887602739726,647.931698630137
351.6766981132076,1203.6429339622641
362.88286363636365,518.733409090909
358.7966413043478,596.0738152173913
359.3144210526316,3.4661052631578944
359.05275,1342.341
367.5521012658228,610.0574430379746
364.266,922.02075
364.41,1110.24
369.87552,1013.79726
367.05680597014924,1362.716328358209
377.3668056338028,1167.0574309859155
375.23509859154933,1407.075718309859
379.4903312101911,557.4296178343949
380.9557790055249,623.9687071823205
378.7865735294117,809.1312352941177
382.88182978723404,940.7311914893617
388.4918429752066,153.57733884297522
385.3166896551724,796.6675862068965
381.6855,1367.0559
384.111,209.475
391.37381379310347,958.2078413793104
392.7561656804734,359.2714792899408
390.37010526315794,677.2315789473685
391.57533333333333,404.936
396.95587330316744,1302.714
403.6851684782609,481.4953043478261
394.758,1067.9256
398.29288524590163,1193.3604590163934
410.5133262879789,514.9272126816381
408.6717131474104,385.08963346613547
410.07025161290323,107.29956774193549
406.70784000000003,1068.13728
407.295,1488.06
412.1015294117647,1231.20814479638
411.5744347826087,1155.8418260869566
416.6231447368421,1119.815052631579
416.16076923076923,1182.8826153846155
417.1578510638298,1327.3818510638298
421.95890625,122.92875000000001
418.99642105263155,433.0852105263158
418.05279310344827,1097.5729655172415
422.8466666666667,956.9653333333334
424.69132075471697,303.75747169811325
431.05104,883.1088
450.56874820143884,493.4241582733813
433.5601666666667,690.9816666666667
443.5533385214008,779.1491906614787
443.99797183098593,1014.7347887323943
443.0248732394366,68.93264788732394
442.3692,1067.8248
444.654,1125.9747692307692
450.31359633027523,734.4389724770642
451.5641797752809,450.9794831460674
452.753393258427,802.1046741573034
454.11449999999996,722.2320000000001
460.43441379310343,345.77441379310346
458.199,1150.23825
464.3480377358491,12.27033962264151
464.63292715231785,1178.3636821192054
465.36525,871.2760673076923
467.0465625,284.426625
463.491,1019.151
469.32480000000004,595.4508000000001
469.72082278481014,817.1227594936709
468.1984186046512,1082.9524186046513
471.33026865671644,329.4862388059701
470.585347826087,659.0457391304349
472.39031654676256,975.2508776978417
470.106,1005.921
