x,y
7.5729425981873115,31.14712386706949
16.486361596009974,72.49006234413966
10.269,136.008
3.8176119402985074,175.3600298507463
3.6883636363636363,252.79723636363636
4.198969325153374,268.858490797546
3.920823529411765,345.50682352941175
10.47288188976378,379.0395
4.7208,404.4348
2.1364,455.05319999999995
2.8389375,527.877
8.081527559055118,663.26168503937
2.75625,724.122
4.9882649006622515,790.4764370860927
5.861234042553192,921.008170212766
4.466903225806451,940.8948387096774
8.17696551724138,985.0332413793104
3.3804280155642026,1019.4238365758755
4.1454,1087.6647600000001
3.25458,1152.8622
11.463744245524296,1210.4265728900257
4.455102272727273,1241.3899431818184
10.838497797356828,1295.9299823788547
9.45,1346.620604651163
11.761380281690142,1391.1127605633803
5.913841726618705,1419.0237841726619
10.603455882352941,1481.5200441176469
27.4239,45.8661
12.47936170212766,706.3568936170212
10.192,904.8585
22.29230769230769,1133.0101730769231
16.929307086614173,1253.3196850393701
26.23660412757974,1458.3266003752344
28.204021319120585,315.16310326449036
15.233999999999998,343.14
15.441270142180096,469.89699526066346
17.009999999999998,831.294
17.608624505928855,1188.0749169960475
19.188511363636362,233.5896818181818
13.976307692307692,645.2508461538462
20.13712738853503,758.4666305732484
22.70156756756757,992.8697837837838
17.426181818181817,160.524
21.959648780487807,178.164
32.869565217391305,451.5538695652174
22.50538043478261,1321.2168260869566
23.34246923076923,1493.1819
20.31573033707865,964.4323146067416
23.1777,1061.046
23.577874015748034,271.76017322834645
26.6805,146.31588461538462
24.32115,198.92775
29.88159249329759,845.8048954423592
30.35735740072202,786.2186209386282
27.096710059171595,1101.2213609467456
29.1778371040724,1443.3870135746606
29.894287499999997,867.888
30.35884090909091,567.9979772727273
30.917355704697986,699.2898523489933
34.75329328621908,766.8725088339223
34.249824000000004,13.328784
42.87892448512586,109.05314416475973
36.433920948616596,618.4597944664032
48.65135891647856,1242.750941309255
29.547,1303.596
36.251543147208125,76.39373604060914
32.25981818181818,429.02618181818184
39.592,1429.3118518518518
34.05286956521739,2.300869565217391
37.76563636363637,1497.323290909091
49.610341258741265,382.4450685314685
40.29727868852459,189.24924590163934
43.08194680851064,714.8375425531915
41.97312,521.2519199999999
44.52554716981132,1166.897886792453
38.955,1225.8624
43.32891017964072,437.1551137724551
42.2352,1294.146
45.27981818181818,1332.1979999999999
46.416536964980544,1370.1921478599222
49.83828776978417,798.6774388489209
44.33298113207547,59.4434716981132
43.92104347826087,872.004
48.83566153846154,465.84526153846156
45.36,971.5860000000001
45.423,1105.587
51.27066,1211.76216
55.964,768.316
59.28875634517766,562.7652487309645
57.359647058823526,1057.357411764706
50.6583,1490.9076
60.51529518072289,150.21628915662652
57.40127272727273,826.7784848484848
54.23991608391608,955.3663636363636
66.56895,1177.8075346153846
54.698,121.604
60.181550847457636,303.55001694915256
60.188191304347825,1028.1768
55.66699236641222,1193.9452213740458
60.98328409090909,222.29406818181818
61.12527272727272,594.8368363636363
59.116329113924046,856.7457721518988
57.15104347826087,996.9667826086957
60.46136094674556,237.3049704142012
61.365818181818184,421.49800000000005
62.08671724137931,978.2657379310346
67.32713076923078,164.99166923076922
63.659166666666664,500.2246666666667
71.2915585284281,537.8843076923076
67.45864186046512,614.9960372093024
65.96457954545455,714.0391363636364
77.89716888045541,38.25068311195446
66.7165401459854,1118.833094890511
73.5664695652174,295.3741304347826
71.71135329341317,386.05720958083833
72.95781818181818,407.68254545454545
75.51100371747212,58.015271375464685
85.82887804878048,431.33146341463413
77.40847058823529,682.4561470588235
82.60440356083086,787.5893590504451
74.8332192513369,874.2742459893049
99.45095406360424,1218.945816254417
80.66244827586206,1363.934431034483
74.37024,1498.67676
91.62789570552148,846.216773006135
86.52641002277905,946.6311116173121
77.78638636363635,351.45695454545455
79.68363934426229,599.3744262295082
102.97226470588235,211.46073529411765
81.31086486486487,234.57227027027025
79.88697637795275,1254.7040314960632
79.93046808510638,1320.9169787234043
80.69631818181819,1397.9031818181818
80.88585365853658,1343.6732195121951
86.67346153846154,114.37353846153847
83.64974311926605,1021.6014495412844
86.76542168674699,1144.6075301204821
85.02253846153846,189.8505
85.37151724137931,397.0216551724138
86.02363636363637,521.9721818181818
82.87407692307693,1101.6858461538461
85.67999999999999,1171.116
84.418425,1442.5551
91.00359874608151,293.2359686520376
84.9366,545.3406
98.53786046511628,737.6254883720931
89.95633043478261,1042.1865391304348
90.67964412811388,1061.8777793594306
93.61465030674847,1120.358245398773
87.2445,718.333875
91.8349090909091,173.5735909090909
93.26464,470.57248000000004
92.44272413793104,613.7807586206897
92.16425806451613,893.8832903225807
106.785,1178.8245
90.54263694267516,1380.3019108280255
94.35815568862276,48.631473053892215
93.54288461538461,264.91096153846155
90.03456,367.58232
101.89437455830388,354.3271378091873
98.6790780669145,232.91357620817843
98.70870731707318,1259.5139268292683
111.3065300353357,186.85518021201415
101.53102202643171,11.089110132158591
98.81527659574468,86.51731914893617
111.78219973718791,272.0662864651774
100.3336592178771,318.58677653631287
104.74704328018224,1070.2537585421412
103.27456730769231,1319.6119326923076
101.76493670886076,1338.2786962025318
102.21225,782.68575
103.99900000000001,138.796
105.71917808219179,163.29082191780822
100.61333333333333,1383.8253333333334
104.06348936170212,1439.9619574468086
108.1185,68.53226470588235
118.21995652173914,1348.3491913043479
112.49944186046513,41.87106976744186
111.636,452.1102352941176
107.79109090909091,656.1679090909091
111.91969811320755,563.165320754717
109.66199999999999,1043.1316
112.469,381.78
118.50907894736841,153.71171052631578
115.11492631578948,669.3962210526316
