x,y
1.666,48.118
5.652818181818182,621.2086363636364
9.736363636363636,1068.7205454545456
11.2112,239.7668
11.619391304347827,1172.6765217391303
13.916,882.6533333333333
19.227600000000002,1335.4361999999999
20.796631578947366,768.8254736842106
22.153764705882352,1329.6928235294117
30.041454545454545,550.5016363636363
32.41945945945946,1053.2748648648649
34.856640000000006,1318.296
39.058297297297294,1215.670135135135
36.5736,1250.823
37.98352173913044,894.4246956521739
39.36927272727272,23.49327272727273
41.147217391304345,64.99956521739131
39.847500000000004,1166.0985
40.572,1337.994
48.75054545454545,1114.807909090909
49.9212,602.5628
50.64387096774194,1429.2383225806452
51.156,1149.246
51.69876923076923,1164.5113846153847
52.983,589.554
53.17725,1245.972
59.3442972972973,311.9061891891892
54.5664,1024.4723999999999
58.14415384615384,726.1913076923076
57.635307692307684,627.0002307692307
61.46861538461538,1130.0455384615386
63.763411764705886,1260.066705882353
65.268,1148.364
68.061,608.6535
68.47527272727272,1196.6601818181819
70.04436923076922,207.37855384615384
72.19333333333333,185.12199999999999
73.6176,815.3796
74.30312195121952,327.5446829268293
75.466125,597.5274375
77.9688,430.7688
81.48477272727273,1276.815272727273
82.2024,141.9138
81.66666666666667,312.8813333333334
83.9468,472.5952
84.672,82.026
87.6211875,925.6865625
89.64648,784.098
89.6994,968.5536000000001
90.5625,1053.5805
92.61,65.81925
92.20292307692307,996.7956923076923
95.44919999999999,1361.4551999999999
95.256,1113.525
96.138,74.088
99.08813793103448,374.63710344827587
108.45660000000001,790.5856
106.1046,99.4896
106.4188125,571.9494375
106.344,115.353
108.63300000000001,446.586
111.39141176470588,460.1445882352942
111.818,1073.5410000000002
113.81474999999999,935.3977500000001
114.34870588235295,1328.7070588235295
126.07700000000001,1342.6979999999999
128.06150000000002,786.0335
132.741,1371.951
136.75410000000002,547.1487000000001
134.7885,629.5590000000001
139.52286486486486,633.2044864864865
139.8852,892.3194000000001
150.73614159292035,470.06697345132744
146.871375,454.836375
145.78606451612902,1307.7783870967742
147.2205,671.79
148.54736842105265,416.81463157894734
150.01056,527.8240800000001
151.10651612903226,1286.838
150.05025,1166.6655
152.8065,244.02
155.232,200.07368181818183
159.99956756756757,360.71416216216215
159.957,552.0060000000001
160.95635294117648,911.7977647058823
159.91338461538462,1339.350923076923
160.27200000000002,418.383
160.32354545454547,874.8638181818181
166.2696,953.7696000000001
168.12744827586206,701.0075172413792
170.3451891891892,1283.8582702702704
170.541,90.972
183.17536363636364,1267.8950454545454
180.6459069767442,1342.7937209302324
182.4858,673.5393
188.5946086956522,675.9954782608695
188.748,1354.9671219512195
190.5459230769231,61.11242307692307
191.07327272727272,325.51813636363636
195.3924,348.50759999999997
197.16275675675678,548.4728918918919
195.37722580645163,763.6412903225806
197.694,857.682
200.1279512195122,1138.8986341463415
199.626,1126.608
201.02815384615386,101.32823076923077
207.1343076923077,1160.6102307692308
218.316,1127.3010000000002
219.5353125,712.4355
221.1034736842105,554.1048947368421
220.26991304347825,1274.7584347826087
225.7528,610.2656000000001
221.33300000000003,678.1600000000001
224.66304,1115.27136
227.9840294117647,435.8766176470588
227.76768,454.97088
227.997,1144.780875
237.13452,506.9736
237.8358620689655,527.3447586206896
243.44720689655173,1119.6609827586208
243.6562372881356,1130.2531016949154
245.22866666666664,204.428
244.810125,1101.673125
245.72520000000003,885.1752
247.6215,1077.3189
250.39350000000002,606.2805
251.20038461538462,1287.0754615384615
253.13400000000001,640.4676923076923
255.19199999999998,636.363
261.50002941176473,1207.2375
257.2755652173913,1256.773304347826
258.4068260869565,659.9085652173912
258.9967058823529,1034.2228235294117
260.24188235294116,1181.5168235294118
267.246,254.772
269.892,228.354
272.097,74.088
275.184,3.2030526315789474
276.7058823529412,1073.8263529411765
279.594,393.03276923076925
279.006,832.167
285.8882727272727,259.4082272727273
288.2419024390244,649.2488048780488
287.091,1251.117
290.0423076923077,286.98923076923074
295.2037358490566,1174.9737735849055
296.5284,641.655
297.7528235294117,758.0271176470588
309.967875,869.927625
311.54200000000003,652.484
311.8752,305.70120000000003
316.9908,49.568400000000004
319.284,1174.2981923076923
322.4986578947368,607.5471315789474
323.3853,250.2675
324.2925,34.019999999999996
328.8437419354839,274.1881935483871
328.2804,1216.0575000000001
331.4623846153846,179.4530769230769
332.22,1246.4424000000001
335.67156,829.62684
334.8072,1180.6452
339.1690909090909,272.85872727272726
341.58790909090914,55.08490909090909
344.5566923076923,1492.683230769231
347.5815,1162.4025000000001
353.85,137.50799999999998
353.33549999999997,12.096
356.35319999999996,908.6112
355.7911304347826,1039.801304347826
357.50399999999996,1224.6937500000001
359.50854545454547,620.8745454545455
359.856,235.58684210526317
361.6950638297872,865.0731063829787
360.33709090909093,930.069
359.415,1046.934
360.6057,1497.3273000000002
362.5335,743.1165000000001
362.9238260869565,1118.011695652174
364.0359130434783,1482.2585217391304
367.794,809.2010769230769
368.214,967.848
367.46325,1030.28625
369.59258823529416,1244.0004705882354
368.54999999999995,1326.3705
370.3999090909091,1273.5478636363637
371.322,973.8750000000001
372.96,288.855
374.49243243243245,872.2503243243243
374.3750769230769,1211.3252307692308
378.2835,982.296
377.937,320.4867272727273
379.89,67.473
381.6855,1006.32525
384.6198461538462,609.4167692307692
386.712,9.252
386.31600000000003,897.5387647058824
388.64127272727274,1100.6758636363636
390.0015,1154.79
390.3306206896552,1279.508275862069
392.9766206896552,1124.8541379310345
393.6314117647059,293.0834117647059
396.8118,313.2276
395.97157894736847,357.6277894736842
398.0466,152.21115
396.5766,1001.7462
402.5595,911.2897499999999
400.97076923076924,1470.6332307692307
402.3553333333333,713.9626666666667
410.718,1199.55675
410.87088,1497.07152
414.2313,347.46389999999997
415.10447999999997,510.78384
415.21031999999997,999.94104
416.8294468085106,1103.175574468085
418.131,644.553
421.9635,370.6605
422.8998260869565,631.6653913043478
422.6985,948.6645
424.872,27.027
426.3,348.30600000000004
424.998,1129.758
426.47776744186046,60.18111627906977
428.8925454545454,783.6970909090909
430.0485,643.1985
433.22236363636364,40.47177272727272
431.5185,312.4485
436.1592558139535,388.1825581395349
438.144,339.48600000000005
438.354,1138.0394117647058
440.4708,988.7540727272727
440.412,1173.1090000000002
445.34700000000004,938.196
445.7743043478261,379.64347826086953
447.27984,153.6444
447.762,884.142
448.26768,1338.20568
