x,y
3.7663783783783784,1449.2213513513514
10.783161290322582,1405.3674193548388
20.1481875,5.8156875
36.50123076923077,4.002923076923077
45.7905,1240.68
62.293813953488375,51.99697674418605
63.16476923076923,35.31392307692308
69.8062909090909,1370.5638545454547
72.66541935483872,28.138645161290324
75.907125,8.764875
78.77863636363637,50.835272727272724
79.53058536585365,1123.0871707317071
86.72999999999999,40.866
90.4309411764706,59.872235294117644
91.29960000000001,1187.4996
95.697,1267.875
98.4256875,1275.6200625
108.43744954128441,1278.479229357798
110.01480000000001,1265.376
113.96048275862069,1171.5697241379312
119.38129411764706,1306.190117647059
124.00919999999999,57.506400000000006
124.65,1342.089
135.828,63.504
140.78076923076924,49.86692307692308
149.94,1331.379
162.54,1186.976
164.41133333333335,994.014
164.1108,1477.6734
170.87,1192.8139999999999
182.31675,8.930250000000001
184.2195223880597,1188.3567761194029
191.814,233.99040000000002
187.7778,1271.0061
188.7079090909091,1157.1038181818183
191.02903448275862,24.361448275862067
190.87811320754716,249.20660377358493
204.246,5.838
206.131935483871,36.64567741935484
212.74996721311476,396.4228524590164
210.74454545454546,415.9030909090909
212.8960909090909,1377.2563636363636
214.60320000000002,524.5884
222.63387096774193,431.1841935483871
230.32800000000003,73.332
231.084,1221.306947368421
235.33363636363637,28.143818181818183
241.07999999999998,86.436
249.55029473684212,454.0814526315789
251.88212903225806,177.68032258064514
257.88323076923075,54.14123076923077
257.985,59.388
262.13775,494.83874999999995
262.4685,148.2495
265.3056,478.7496
268.50115384615384,393.30415384615384
274.9635,249.75300000000001
279.678,270.228
286.209,229.124
293.50246153846155,498.21126923076923
299.04988235294115,46.22717647058824
301.70482758620693,87.02906896551724
300.60993103448277,335.9811724137931
299.628,21.609
302.28853846153845,187.1705769230769
307.2888,586.8828
310.2435,164.7135
310.23189473684215,493.68789473684205
317.65363636363634,192.50318181818182
315.259875,901.07325
317.91457894736845,594.2126842105263
327.3102,112.8519
329.70158490566035,17.57343396226415
331.64191011235954,603.2582696629213
337.5018620689655,380.06596551724135
345.2071304347826,141.03371739130435
344.25372413793104,896.6594482758621
347.16876923076927,10.651846153846154
349.9335,557.699625
354.26374468085106,103.4098085106383
356.92776000000003,577.39248
357.8844705882353,959.3565882352941
362.9711489361702,23.907829787234043
360.78,603.2040000000001
369.313,56.1295
368.5126666666667,887.4226666666667
377.58724137931034,1261.2447931034483
380.7166363636363,76.72063636363636
380.68199999999996,988.3260000000001
384.44944186046513,92.0766976744186
387.45331578947366,1452.9325263157893
390.37784210526314,205.25068421052632
394.4556,1304.856
394.87874999999997,836.54025
399.546,104.53868852459016
397.096,126.812
409.268511627907,76.89809302325581
408.82905,137.5038
410.1888,151.8216
413.37083720930235,380.6137674418605
415.632,190.365
417.543,1413.09
416.34234782608695,1448.359043478261
419.24399999999997,236.9803333333333
420.1848,1390.6154769230768
423.9667659574468,142.0708085106383
423.339,1465.7440000000001
421.03249999999997,1242.5665000000001
420.42,1251.9108
424.536,212.36599999999999
428.211,523.4929411764706
432.59159999999997,390.0498
435.7976949152543,1243.5153559322034
437.13827027027025,331.2505945945946
440.755,281.064
441.252,115.3215
441.751868852459,443.53032786885245
445.788,260.06399999999996
447.90312,678.2462400000001
447.20928000000004,126.86688000000001
450.44475,1487.9523749999998
451.4637272727273,1232.848909090909
451.026947368421,72.74178947368421
454.89489230769226,1327.3150153846154
456.53676923076927,1277.610923076923
461.3538461538462,1255.0181538461538
462.4001052631579,397.0392631578947
463.3576744186047,430.39548837209304
465.5396962025316,856.846253164557
464.4665454545455,1280.116090909091
470.31424999999996,182.04725
477.23869565217393,830.9846086956522
479.15608695652173,849.6344347826088
479.24352,361.05552
484.47741176470583,676.4421176470589
484.63305882352944,1278.4071176470588
486.53325,243.046125
489.069,792.33
490.68600000000004,409.0275
493.3215,345.3975
492.70284,628.54848
493.18499999999995,1268.3895
497.1603913043478,719.1751304347827
501.6669,245.68110000000001
504.3872647058824,310.1786470588235
503.181,227.997
506.36502,1282.89546
506.219,1245.482
511.497,837.8842500000001
512.0826666666667,1135.2646666666665
514.71,1077.09
518.0169056603773,863.4280754716981
519.498,52.11818181818182
518.4506250000001,380.307375
519.2851034482758,1278.4437931034483
521.0352,449.0388
521.4881538461539,616.7893846153846
524.6521875,1351.4720625
527.2008000000001,1314.7484
537.59475,101.5875
535.0008461538462,1346.0676923076924
539.4798620689655,447.50855172413793
541.9193684210527,582.6306315789474
541.5747272727273,926.1534545454545
547.8689999999999,247.422
548.67015,902.96955
549.2900000000001,452.35166666666663
552.4761951219513,439.3005365853659
552.8075744680851,1208.2649361702129
555.9272727272727,405.132
556.7290909090909,1376.5614545454546
560.7315,732.52305
559.5593684210527,777.6918947368421
563.22,1136.31
570.276,315.41999999999996
575.3763749999999,954.912
576.7601538461538,186.20376923076924
573.8879999999999,940.926
579.2822608695652,1072.473652173913
577.7564210526316,266.92105263157896
583.9652368421052,717.5882368421053
582.1526666666667,680.9693333333333
585.9812,1302.2631999999999
589.3524,482.68080000000003
598.878,462.168
601.7924347826088,1213.0567826086956
604.004625,1427.902875
617.8975384615385,537.1606153846153
622.0584507042254,715.6001408450704
620.34,799.491
628.866,597.114
635.623476923077,504.2597538461539
651.2367272727273,1427.2363636363636
650.1377647058823,634.6768235294118
651.1995,902.5065
654.444,751.4335862068965
669.7492941176471,1151.451
674.73,462.86100000000005
675.1395,550.935
683.9083125,872.132625
685.2699,1317.6198000000002
691.2844615384615,224.8760769230769
693.8906896551724,698.544
696.063375,901.679625
698.922,1336.608
704.5546666666667,296.7113333333333
704.142,1351.3319999999999
713.5914545454546,1021.9974545454546
715.2253043478261,905.929043478261
726.5034,1433.966625
734.9368037383177,1401.9513644859812
733.4753023255814,273.72767441860464
737.3365263157895,1330.8451578947368
738.15,1103.5919999999999
742.0442400000001,262.69487999999996
746.20875,317.88750000000005
746.337375,1414.452375
749.448,734.706
748.9108421052631,1295.7044210526315
752.7318750000001,597.9684375
759.9173258426966,844.2622921348315
760.8028235294119,1429.670117647059
765.8473846153846,909.636
766.4061176470589,960.809294117647
772.88925,1292.16675
777.973,871.465
778.8826956521739,842.1182608695652
780.5324680851064,1044.9072765957446
783.976725,1324.245825
791.014,1287.804
802.489868852459,601.7987213114753
805.24248,1210.692
806.0101875,770.97825
808.8448846153846,1109.1998076923076
820.9291034482758,588.1419310344827
821.0901176470588,914.4264705882352
822.6512,1208.0852000000002
824.544,1253.654181818182
825.846,1298.598
828.0459310344827,895.0475172413793
830.6906086956521,775.316347826087
835.794,878.184
836.9853333333333,1230.4553333333333
838.9096578947369,1294.7643947368422
838.9584000000001,938.576290909091
838.047,1427.0025
839.286,20.663999999999998
839.6866153846154,787.6033846153847
843.5448,1148.9814000000001
846.1320000000001,791.8596
849.954,911.5568000000001
854.125125,579.18
852.0561,652.7682
854.4375,1235.4002500000001
858.4065,588.882
864.5616,75.3984
864.9212727272727,1351.665
865.47825,1469.0182499999999
871.1955,1190.9205
873.4836393442623,564.0606885245902
873.14472,69.21936000000001
873.4134705882353,831.155294117647
878.374,710.4346666666667
881.2382727272727,1393.9609090909091
886.3050000000001,1061.277
888.615,1272.0064736842105
889.4408727272727,1047.7999636363636
899.542,723.534
904.9988181818181,1068.730090909091
905.502705882353,1435.636588235294
907.3066153846154,558.2381538461539
906.5196,704.6591999999999
908.2119375,518.9191875
908.8304400000001,660.03588
907.9896,1444.8924
915.0624,989.1756
917.8370526315789,1392.7476315789474
925.4385,711.1125
927.1054800000001,792.40644
928.8518399999999,1294.03512
932.4616595744682,104.9392340425532
932.329125,128.386125
933.4499999999999,483.1355454545454
935.3820000000001,1412.88
940.2320454545454,1342.1434090909092
940.98375,524.79
943.695152542373,1107.8966440677966
950.101090909091,82.56054545454546
951.4346896551724,1122.786
950.1345,554.392125
954.7853538461537,1112.6633538461538
959.6980465116279,1197.438069767442
958.4328292682927,966.6289756097561
958.8496721311476,1155.8682295081967
965.4823255813955,622.4868837209303
968.2529433962264,1125.0492452830188
975.3040327868853,702.2744262295082
977.2087500000001,1019.95425
974.9749655172415,1083.3088965517243
974.2823999999999,983.6316
976.8248000000001,564.4408
981.4112000000001,1012.4576
987.4725,229.3935
990.1184999999999,1398.2272500000001
993.7620000000001,1037.232
999.8304324324324,425.9821621621622
1003.2607741935484,90.47612903225806
1004.353,906.108
1004.3385882352942,987.0617647058823
1007.6177288135593,1227.4450169491527
1006.803,1266.111
1008.8316,330.1032
1009.2793846153846,659.736
1012.9961739130434,67.22373913043478
1013.7631304347825,1197.9477391304347
1015.3444736842106,758.3343157894736
1019.3855744680851,31.54557446808511
1022.2135,709.667
1025.2515,994.3668000000001
1024.7076,1117.7487999999998
1025.2305,1224.9405000000002
1027.2268125,229.4578125
1033.7240454545454,1046.3526818181817
1036.1736,116.67096000000001
1037.7024,1237.3283999999999
1039.7835,11.466
1040.025,863.0615
1041.8053333333335,960.3346666666666
1052.3967096774195,1087.6482580645163
1056.7752631578946,13.067526315789474
1054.9257804878048,53.425536585365855
1055.901,962.5559999999999
1056.448909090909,1074.2492727272727
1059.4176923076923,807.0978461538461
1061.5296774193548,973.984064516129
1061.8815789473686,1285.770315789474
1070.6009999999999,44.6145
1071.714,82.992
1074.738,161.952
1071.9331875,1045.50075
1072.2052173913044,1256.4281739130436
1074.3613548387095,651.4281290322581
1075.2663157894738,62.34347368421053
1076.0975217391303,1094.6195217391303
1079.127,85.4805
1078.9666363636363,1456.2621818181817
1083.348,111.783
1084.653574468085,1146.1496170212765
1083.2593333333334,1161.2673333333332
1082.5023461538462,1241.7033461538463
1088.1989999999998,452.7180000000001
1087.9470000000001,814.527
1088.114275862069,938.9498275862069
1088.262,70.497
1093.141,1067.514
1096.5295384615386,62.282769230769226
1099.8996206896552,783.1703793103449
1098.3419999999999,807.66
1097.3436923076924,1184.559923076923
1099.0602,1423.0188
1106.637981308411,88.24121495327104
1103.9406000000001,881.559
1111.1843076923076,23.746153846153845
1114.4183076923077,1148.7936923076923
1114.29675,1360.15425
1114.603,1351.7140000000002
1118.26575,1270.245375
1120.2458399999998,389.6676
1121.904,661.78224
1121.904,1040.0815384615385
1126.7256,1042.818
1131.8454,28.4004
1130.1948,141.6492
1132.013076923077,1416.2545384615385
1133.7037297297297,9.535135135135135
1136.56725,285.80475
1140.4033846153845,1431.2146153846154
1142.2530000000002,1342.278
1147.7025,1247.76815625
1149.3676551724138,766.518827586207
1150.695,1110.1860000000001
1161.8015294117647,1218.8202352941178
1161.888,1235.8290000000002
1162.51128,147.85848
1166.133073170732,531.1576097560976
1166.77575,169.5645
1165.6647692307693,850.7907692307692
1176.2395555555554,570.9915555555556
1175.0445,491.6268
1176.3094736842106,85.04336842105263
1179.8220000000001,173.8128
1182.2125573770493,744.1332786885247
1184.3330625,1223.18240625
1183.588875,59.86575
1186.7667567567569,648.4368648648649
1186.522105263158,999.5845263157894
1187.172,1347.255
1190.2330588235295,33.93105882352941
1190.740090909091,823.8681818181818
1194.1077272727273,794.682
1199.2816216216218,213.99227027027027
1198.5871153846153,700.308
1198.521108433735,1378.9273012048193
1198.1088000000002,1008.1612799999999
1199.9917674418605,153.52953488372094
1201.43835,1296.07695
1200.3432,1325.94
1205.0486341463416,890.6263902439024
1205.9145,1385.4015
1208.5805454545455,1002.1390909090909
1209.11616,163.94616
1212.3365625,157.0786875
1212.93,640.9259999999999
1213.6961454545453,840.497890909091
1213.38945,1185.51825
1216.972909090909,904.4509090909091
1223.7715275590551,1190.9291811023622
1222.5321818181817,119.41745454545456
1223.971,241.864
1225.850294117647,1139.1289411764706
1228.4202,862.7429999999999
1227.744,597.6892173913044
1228.6015,1102.8185
1227.5624117647058,1163.358
1231.2160000000001,430.948
1234.686193548387,995.8633548387096
1236.4986666666666,1352.6286666666667
1238.244,1442.952
1245.0102711864406,1173.6878644067797
1244.796,756.462
1246.462,442.274
1247.981,432.3515
1248.893234042553,1118.1508085106382
1249.4732727272728,1278.1382727272728
1251.1775294117647,403.35070588235294
1250.04096,1187.66592
1252.6435384615386,263.51446153846155
1256.2001052631579,435.96331578947365
1257.0933103448276,365.3913103448276
1256.9145365853658,658.1225853658536
1260.3024,2.5704
1261.6923529411765,69.93741176470589
1262.6825806451611,1213.8311612903226
1263.612,1095.8983636363637
1262.968875,1129.235625
1263.7503529411765,1467.1032352941177
1265.2014375,391.9111875
1267.084875,1082.3977499999999
1268.4784736842105,493.15405263157896
1267.4874545454545,545.2630909090909
1267.9952727272728,1024.3494545454546
1268.442,1248.597
1269.1461176470589,926.411294117647
1269.639,1383.858
1271.76525,1354.878
1272.159,696.1500000000001
1273.4904,1131.018
1274.798,1338.778
1274.7,1453.7250000000001
1275.9081176470588,547.3588235294118
1276.07025,865.2052500000001
1277.2650731707317,1239.8123414634147
1277.136,830.3690769230769
1277.808,421.26
1279.9340689655173,1425.1903448275862
1280.92125,249.53250000000003
1281.3217627118645,1146.555152542373
1282.5648620689656,1166.6578965517242
1281.8245263157894,40.757684210526314
1282.36185,365.148
1281.987,1318.002
1284.4048965517243,816.792827586207
1286.4037846153844,1211.6915999999999
1288.4182500000002,1493.667
1287.7896315789474,465.579947368421
1286.838,774.396
1289.484,1139.2594838709679
1289.7045,1196.98425
1289.3927586206896,705.2350344827587
1292.9418409090908,746.6330454545455
1293.8228709677421,999.6189677419354
1293.5558999999998,1123.3152
1291.8428372093024,1306.1189302325581
1294.588340425532,1179.4779574468087
1295.4293333333333,1437.4313333333332
1296.1181739130434,1484.1759130434782
1298.5686,756.609
1297.5690000000002,1238.671
1299.8358947368422,1494.8507368421053
1300.1917894736841,35.88347368421052
1299.0256363636363,460.56436363636357
1299.088,1428.742
1298.768210526316,1476.3287368421054
1300.194,1293.642
1303.8644347826087,1195.4167826086957
1301.7936521739132,1225.328086956522
1307.0787692307692,384.21276923076925
1305.8891999999998,869.7402000000001
1305.8377500000001,1098.64125
1307.3526666666667,233.69733333333335
1308.7703999999999,1298.5784
1309.6818,429.44579999999996
1309.9396153846153,1048.0195384615386
1311.0087640449437,1077.2886741573034
1309.7259000000001,1119.258
1310.4168,616.9001999999999
1311.6348,1169.9856
1312.47,657.7560000000001
1315.721076923077,1062.218769230769
1314.082,34.120333333333335
1312.740947368421,341.56610526315785
1314.25056,879.95376
1314.588731707317,1260.1628780487804
1315.65,178.507
1316.952,1193.8752
1314.6469411764706,1345.8282352941178
1317.662379310345,691.5488275862069
1318.59,909.342
1319.5425599999999,832.50216
1323.2684347826087,1220.3556521739129
1320.0472173913045,1309.118086956522
1325.325272727273,289.85727272727274
1326.05025,384.44175
1325.980551724138,889.5730344827587
1336.23,295.06428
1335.054,690.9441
1334.647588235294,1333.1689411764705
1336.524,959.6999999999999
1336.787052631579,1173.5706315789473
1336.5394736842104,1262.2812631578947
1335.8149411764705,1284.3995294117647
1338.7324186046512,932.0073488372094
1339.3948235294117,360.37482352941174
1339.6992,758.9652000000001
1341.0952258064517,897.0793548387097
1341.8999999999999,143.18640000000002
1341.3455999999999,1247.21856
1343.2735774647888,1435.2127605633802
1343.2341176470588,307.50670588235295
1345.5093749999999,1113.396375
