x,y
4.41,221.088
2.3418620689655176,716.184
1.7199,961.2476999999999
4.9392,1003.0104
6.8355,558.1345
9.45804255319149,18.991148936170212
8.558666666666667,96.00733333333334
13.818,63.74454545454545
18.510692307692306,1118.0593846153847
22.568823529411766,855.4362352941176
25.913999999999998,676.137
32.52375,18.54405
32.72446153846154,993.6521538461539
33.516,1024.443
34.2405,110.691
35.60666666666667,1202.1986666666667
38.02657894736842,65.59294736842105
37.12182352941176,1217.5750588235294
38.20663636363636,297.0936818181818
39.73642105263158,1313.706505263158
40.60045161290323,163.2838064516129
44.23013114754099,182.83426229508197
43.01955,99.40140000000001
42.336,26.901
48.686400000000006,142.4871
50.78181818181818,79.75418181818182
52.71646153846154,808.9975384615385
53.507999999999996,1205.449
57.036,305.03836363636367
62.53879245283019,112.56316981132075
67.572225,158.175675
64.96199999999999,210.24
63.4305,31.898999999999997
68.28818181818181,1130.0290909090909
71.757,1356.327
68.8726956521739,387.23634782608696
69.52235294117648,94.52964705882353
73.73779411764707,327.5592352941176
71.6478,508.50239999999997
71.87224390243902,587.0462926829268
75.6378,895.6458
74.76646153846154,956.3254615384615
77.70724137931035,541.1982413793104
81.49145454545454,50.36754545454546
79.38,238.87499999999997
79.46018181818182,636.363
80.801,130.04600000000002
84.37325806451612,59.094
86.050125,380.13097500000003
84.44132307692307,1167.0488307692308
85.85813793103448,662.128551724138
84.1575,523.65075
88.8615,900.8191956521739
96.42813157894737,1023.5029736842106
97.17120000000001,1076.922
96.922,1347.255
98.45325,1035.082125
99.16747826086957,1368.058695652174
109.403,165.79500000000002
105.00988235294118,604.481294117647
105.17510769230769,1178.514830769231
110.49054545454545,1070.3203636363637
112.82093617021276,154.93174468085107
114.05863636363635,1182.1339090909091
114.09872727272729,955.6069090909091
113.43876923076922,81.68676923076923
113.9985,1026.1188000000002
115.02317647058823,1404.9741176470588
116.83233333333334,106.16666666666666
119.75154545454546,184.39813636363635
121.35282352941176,253.47988235294116
119.65131818181818,682.2069545454546
125.34984,176.44704000000002
125.664,15.666
129.297,588.546
130.91593846153847,986.7273230769231
131.859,47.70818181818182
131.04167999999999,94.65624
137.54160000000002,105.2478
133.6990344827586,708.5805517241379
132.40176923076922,1375.886076923077
135.14516129032256,69.80603225806452
136.3774426229508,149.34718032786884
137.5159655172414,753.9123103448276
137.19299999999998,1105.7340000000002
137.08136842105264,1191.6748421052632
143.0042727272727,1383.4971818181818
